case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,13795407,秀色测试,江苏省|南京市|栖霞区|文成路|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B190,在软件的“发现”界面里，点击人气皇冠，进入后，点击人物头像进入其个人中心，点击下方的私信按键，发送内容后，长时间处于发送状态，最后是显示发送失败。,在软件的“发现”界面里，点击人气皇冠，进入后，点击人物头像进入其个人中心，点击下方的私信按键，发送内容后，长时间处于发送状态，最后是显示发送失败。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276468_955e77d1-8cbe-4dec-bb9d-73f1cea5f47f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276467_9e1a1d81-29db-4a99-a8cb-d203d6ddea57.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276466_f1bc89d8-7996-4ddc-a4c3-5835511c447a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276465_4f4132ee-ae89-48aa-a00e-05f7cd9b8b2a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276464_eb08300d-09a7-43f3-903d-0a8bc65ea79b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276463_83d513b9-dd1e-4712-91e1-b6a452244014.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276462_2bacb011-09b1-4153-a26c-6e05b39eff49.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276461_fa742a90-4612-4f00-85da-6231225a0dac.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276437_acc263c5-b843-4779-a78d-88d8544ff990.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276433_72a29545-6c97-4abc-b9e9-fd7c807f49a8.jpg""]",未知,P0,审核通过,2016-03-13 16:08:14,,39
0,13795407,秀色测试,江苏省|南京市|栖霞区|文成路|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B190,在软件的“发现”界面里，点击人气皇冠，进入后，点击人物头像进入其个人中心，在靓照界面里，点击某一个靓照进入后，发现其点赞数量和靓照界面下不一致，个人中心靓照下的点赞数只显示前三位数，多余的不会显示出来。,在软件的“发现”界面里，点击人气皇冠，进入后，点击人物头像进入其个人中心，在靓照界面里，点击某一个靓照进入后，发现其点赞数量和靓照界面下不一致，个人中心靓照下的点赞数只显示前三位数，多余的不会显示出来。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276468_955e77d1-8cbe-4dec-bb9d-73f1cea5f47f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276467_9e1a1d81-29db-4a99-a8cb-d203d6ddea57.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276466_f1bc89d8-7996-4ddc-a4c3-5835511c447a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276465_4f4132ee-ae89-48aa-a00e-05f7cd9b8b2a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276464_eb08300d-09a7-43f3-903d-0a8bc65ea79b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276463_83d513b9-dd1e-4712-91e1-b6a452244014.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276462_2bacb011-09b1-4153-a26c-6e05b39eff49.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276461_fa742a90-4612-4f00-85da-6231225a0dac.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276437_acc263c5-b843-4779-a78d-88d8544ff990.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276433_72a29545-6c97-4abc-b9e9-fd7c807f49a8.jpg""]",未知,P0,审核不通过,2016-03-13 16:08:43,,34
0,13795407,秀色测试,江苏省|南京市|栖霞区|文成路|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B190,在软件的“发现”界面里。点击进入游戏大厅，各类游戏下方的用户头像里，可以为同一用户无限次点赞，只需每个点赞间隔9秒钟后即可，点赞数会无限次上升。,在软件的“发现”界面里。点击进入游戏大厅，各类游戏下方的用户头像里，可以为同一用户无限次点赞，只需每个点赞间隔9秒钟后即可，点赞数会无限次上升。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276468_955e77d1-8cbe-4dec-bb9d-73f1cea5f47f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276467_9e1a1d81-29db-4a99-a8cb-d203d6ddea57.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276466_f1bc89d8-7996-4ddc-a4c3-5835511c447a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276465_4f4132ee-ae89-48aa-a00e-05f7cd9b8b2a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276464_eb08300d-09a7-43f3-903d-0a8bc65ea79b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276463_83d513b9-dd1e-4712-91e1-b6a452244014.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276462_2bacb011-09b1-4153-a26c-6e05b39eff49.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276461_fa742a90-4612-4f00-85da-6231225a0dac.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276437_acc263c5-b843-4779-a78d-88d8544ff990.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276433_72a29545-6c97-4abc-b9e9-fd7c807f49a8.jpg""]",未知,P0,审核通过,2016-03-13 16:08:52,,14
0,13795407,秀色测试,江苏省|南京市|栖霞区|文成路|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B190,在软件的“发现”里，点击打开家族广场，进入“今日榜单”，家族日榜里的下面文字显示不完整，影响浏览。,在软件的“发现”里，点击打开家族广场，进入“今日榜单”，家族日榜里的下面文字显示不完整，影响浏览。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276468_955e77d1-8cbe-4dec-bb9d-73f1cea5f47f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276467_9e1a1d81-29db-4a99-a8cb-d203d6ddea57.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276466_f1bc89d8-7996-4ddc-a4c3-5835511c447a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276465_4f4132ee-ae89-48aa-a00e-05f7cd9b8b2a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276464_eb08300d-09a7-43f3-903d-0a8bc65ea79b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276463_83d513b9-dd1e-4712-91e1-b6a452244014.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276462_2bacb011-09b1-4153-a26c-6e05b39eff49.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276461_fa742a90-4612-4f00-85da-6231225a0dac.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276437_acc263c5-b843-4779-a78d-88d8544ff990.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276433_72a29545-6c97-4abc-b9e9-fd7c807f49a8.jpg""]",未知,P0,审核不通过,2016-03-13 16:09:13,,29
0,13795407,秀色测试,江苏省|南京市|栖霞区|文成路|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B190,在软件的发现中点击“秀色商城”，进入后点击上方的图片，无法进入。,在软件的发现中点击“秀色商城”，进入后点击上方的图片，无法进入。在软件的发现中点击“秀色商城”，进入后点击上方的图片，无法进入。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276468_955e77d1-8cbe-4dec-bb9d-73f1cea5f47f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276467_9e1a1d81-29db-4a99-a8cb-d203d6ddea57.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276466_f1bc89d8-7996-4ddc-a4c3-5835511c447a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276465_4f4132ee-ae89-48aa-a00e-05f7cd9b8b2a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276464_eb08300d-09a7-43f3-903d-0a8bc65ea79b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276463_83d513b9-dd1e-4712-91e1-b6a452244014.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276462_2bacb011-09b1-4153-a26c-6e05b39eff49.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276461_fa742a90-4612-4f00-85da-6231225a0dac.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276437_acc263c5-b843-4779-a78d-88d8544ff990.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276433_72a29545-6c97-4abc-b9e9-fd7c807f49a8.jpg""]",未知,P0,审核通过,2016-03-13 16:11:19,,39
0,13795407,秀色测试,江苏省|南京市|栖霞区|文成路|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B190,在软件的“我”的界面里，点击左上角的设置按键，进入设置界面里，点击条款，进入后，界面的“用户协议”汉字不在正中央且右边的右边有多余的空白。,在软件的“我”的界面里，点击左上角的设置按键，进入设置界面里，点击条款，进入后，界面的“用户协议”汉字不在正中央且右边的右边有多余的空白。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276468_955e77d1-8cbe-4dec-bb9d-73f1cea5f47f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276467_9e1a1d81-29db-4a99-a8cb-d203d6ddea57.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276466_f1bc89d8-7996-4ddc-a4c3-5835511c447a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276465_4f4132ee-ae89-48aa-a00e-05f7cd9b8b2a.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276464_eb08300d-09a7-43f3-903d-0a8bc65ea79b.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276463_83d513b9-dd1e-4712-91e1-b6a452244014.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276462_2bacb011-09b1-4153-a26c-6e05b39eff49.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276461_fa742a90-4612-4f00-85da-6231225a0dac.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276437_acc263c5-b843-4779-a78d-88d8544ff990.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15276433_72a29545-6c97-4abc-b9e9-fd7c807f49a8.jpg""]",未知,P0,审核通过,2016-03-13 16:11:25,,33
0,16806012,秀色测试,河北省|邯郸市|鸡泽县|文化路|,Honor  Che2-TL00,Android 4.4.2,WIFI,中国移动,Che2-TL00 V100R001CHNC00B287,发现---游戏大厅，排版有问题，下方的字被裁下来一点点，虽然不影响理解，但视觉上不太美观。,发现---游戏大厅，排版有问题，下方的字被裁下来一点点，虽然不影响理解，但视觉上不太美观。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15375382_1b1389bd-833d-463d-bf03-c6555dded3c5.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15375380_75bd7505-0c6e-48e0-b762-5d8d43ff5534.jpg""]",未知,P0,审核通过,2016-03-13 16:11:29,,14
0,14778957,秀色测试,四川|南充,samsung  SCH-I519,Android 2.3.6,WIFI,无SIM卡,GINGERBREAD.FG03,打开app，页面跳转很慢，要缓一会才能显示全图片,打开app，页面跳转很慢，要缓一会才能显示全图片。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197920_57aacc22-30d0-4e63-814c-440d7af6f35e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197919_f3004e8a-4981-4fc1-bfda-5c95d1652c4f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197918_d9b653e0-128c-4b2a-ba5b-0fd6ed331de0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197917_1263faba-739c-40e1-a64c-44da12dd0a20.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197916_41e5444e-68d3-4998-b2ff-f795f00f40ec.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197915_e68cf780-493b-486a-9838-78b51c01dac3.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197914_586d3497-4bad-4149-b7a5-dda0a7511311.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197913_b8f0438e-eabb-46b9-8ec0-5850e79f236e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197912_413346b3-a338-4d90-920e-09584194a9cd.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197911_e59841a3-45c7-4928-92ac-e287a26e318f.jpg""]",未知,P0,审核不通过,2016-03-13 16:45:46,,16
0,14920030,秀色测试,北京市|北京市|海淀区|西北旺四街|,TCL  TCL M2M,Android 4.4.4,WIFI,中国移动,TCL_M2M_V1.2,在登录页面使用qq登录，提示请稍后再试，使用微信正常登录。,在登录页面使用qq登录，提示请稍后再试，使用微信正常登录。,[],未知,P0,审核通过,2016-03-13 22:11:00,,36
0,14778957,秀色测试,四川|南充,samsung  SCH-I519,Android 2.3.6,WIFI,无SIM卡,GINGERBREAD.FG03,页面跳转，加载图片经常都很慢才会出来的。。,页面跳转，加载图片经常都很慢才会出来的。。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197920_57aacc22-30d0-4e63-814c-440d7af6f35e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197919_f3004e8a-4981-4fc1-bfda-5c95d1652c4f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197918_d9b653e0-128c-4b2a-ba5b-0fd6ed331de0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197917_1263faba-739c-40e1-a64c-44da12dd0a20.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197916_41e5444e-68d3-4998-b2ff-f795f00f40ec.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197915_e68cf780-493b-486a-9838-78b51c01dac3.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197914_586d3497-4bad-4149-b7a5-dda0a7511311.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197913_b8f0438e-eabb-46b9-8ec0-5850e79f236e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197912_413346b3-a338-4d90-920e-09584194a9cd.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197911_e59841a3-45c7-4928-92ac-e287a26e318f.jpg""]",未知,P0,审核不通过,2016-03-13 22:11:42,,16
0,14778957,秀色测试,四川|南充,samsung  SCH-I519,Android 2.3.6,WIFI,无SIM卡,GINGERBREAD.FG03,一键注册，一开始看不到头像，等一会儿由出现了头像,一键注册，一开始看不到头像，等一会儿由出现了头像,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197920_57aacc22-30d0-4e63-814c-440d7af6f35e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197919_f3004e8a-4981-4fc1-bfda-5c95d1652c4f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197918_d9b653e0-128c-4b2a-ba5b-0fd6ed331de0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197917_1263faba-739c-40e1-a64c-44da12dd0a20.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197916_41e5444e-68d3-4998-b2ff-f795f00f40ec.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197915_e68cf780-493b-486a-9838-78b51c01dac3.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197914_586d3497-4bad-4149-b7a5-dda0a7511311.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197913_b8f0438e-eabb-46b9-8ec0-5850e79f236e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197912_413346b3-a338-4d90-920e-09584194a9cd.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197911_e59841a3-45c7-4928-92ac-e287a26e318f.jpg""]",未知,P0,审核不通过,2016-03-13 22:12:01,,17
0,14778957,秀色测试,四川|南充,samsung  SCH-I519,Android 2.3.6,WIFI,无SIM卡,GINGERBREAD.FG03,一键注册，头像自动就选择了一个，不是自己选的,一键注册，头像自动就选择了一个，不是自己选的。,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197920_57aacc22-30d0-4e63-814c-440d7af6f35e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197919_f3004e8a-4981-4fc1-bfda-5c95d1652c4f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197918_d9b653e0-128c-4b2a-ba5b-0fd6ed331de0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197917_1263faba-739c-40e1-a64c-44da12dd0a20.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197916_41e5444e-68d3-4998-b2ff-f795f00f40ec.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197915_e68cf780-493b-486a-9838-78b51c01dac3.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197914_586d3497-4bad-4149-b7a5-dda0a7511311.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197913_b8f0438e-eabb-46b9-8ec0-5850e79f236e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197912_413346b3-a338-4d90-920e-09584194a9cd.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197911_e59841a3-45c7-4928-92ac-e287a26e318f.jpg""]",未知,P0,审核不通过,2016-03-13 22:12:25,,17
0,14778957,秀色测试,四川|南充,samsung  SCH-I519,Android 2.3.6,WIFI,无SIM卡,GINGERBREAD.FG03,"一键注册，“资料详情”左上角的名称叫四川英雄feya，但是昵称一栏显示的又是四川英雄feyaegs5,不一致哦","一键注册，“资料详情”左上角的名称叫四川英雄feya，但是昵称一栏显示的又是四川英雄feyaegs5,不一致哦","[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197920_57aacc22-30d0-4e63-814c-440d7af6f35e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197919_f3004e8a-4981-4fc1-bfda-5c95d1652c4f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197918_d9b653e0-128c-4b2a-ba5b-0fd6ed331de0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197917_1263faba-739c-40e1-a64c-44da12dd0a20.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197916_41e5444e-68d3-4998-b2ff-f795f00f40ec.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197915_e68cf780-493b-486a-9838-78b51c01dac3.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197914_586d3497-4bad-4149-b7a5-dda0a7511311.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197913_b8f0438e-eabb-46b9-8ec0-5850e79f236e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197912_413346b3-a338-4d90-920e-09584194a9cd.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197911_e59841a3-45c7-4928-92ac-e287a26e318f.jpg""]",未知,P0,审核不通过,2016-03-13 23:43:18,,24
0,14778957,秀色测试,四川|南充,samsung  SCH-I519,Android 2.3.6,WIFI,无SIM卡,GINGERBREAD.FG03,一键注册，“资料详情”婚恋状况自动填写“一言难尽”,一键注册，“资料详情”婚恋状况自动填写“一言难尽”,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197920_57aacc22-30d0-4e63-814c-440d7af6f35e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197919_f3004e8a-4981-4fc1-bfda-5c95d1652c4f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197918_d9b653e0-128c-4b2a-ba5b-0fd6ed331de0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197917_1263faba-739c-40e1-a64c-44da12dd0a20.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197916_41e5444e-68d3-4998-b2ff-f795f00f40ec.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197915_e68cf780-493b-486a-9838-78b51c01dac3.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197914_586d3497-4bad-4149-b7a5-dda0a7511311.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197913_b8f0438e-eabb-46b9-8ec0-5850e79f236e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197912_413346b3-a338-4d90-920e-09584194a9cd.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197911_e59841a3-45c7-4928-92ac-e287a26e318f.jpg""]",未知,P0,审核不通过,2016-03-13 23:43:42,,9
0,14778957,秀色测试,四川|南充,samsung  SCH-I519,Android 2.3.6,WIFI,无SIM卡,GINGERBREAD.FG03,一键注册，“资料详情”生日自动填写了1996-3-14,一键注册，“资料详情”生日自动填写了1996-3-14,"[""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197920_57aacc22-30d0-4e63-814c-440d7af6f35e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197919_f3004e8a-4981-4fc1-bfda-5c95d1652c4f.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197918_d9b653e0-128c-4b2a-ba5b-0fd6ed331de0.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197917_1263faba-739c-40e1-a64c-44da12dd0a20.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197916_41e5444e-68d3-4998-b2ff-f795f00f40ec.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197915_e68cf780-493b-486a-9838-78b51c01dac3.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197914_586d3497-4bad-4149-b7a5-dda0a7511311.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197913_b8f0438e-eabb-46b9-8ec0-5850e79f236e.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197912_413346b3-a338-4d90-920e-09584194a9cd.jpg"",""http:\/\/bj.bcebos.com\/json-api\/v1\/crowdtest-online\/upload\/15197911_e59841a3-45c7-4928-92ac-e287a26e318f.jpg""]",未知,P0,审核不通过,2016-03-13 23:43:45,,13
