case编号,用户id,case标题,地域,机型,操作系统,网络环境,运营商,ROM信息,bug详情,复现步骤,截图,是否未知,优先级,审核状态,提交时间,,重复情况
0,16541417,性能，兼容性,广东省|东莞市|东莞市市辖区|马新路|,Coolpad  Coolpad 8702,Android 4.3,WIFI,中国联通,4.3.021.P0.140412.8702,app首页点击手机返回键，提示再按一次退出任意球，黑屏且提示用户界面无响应,app首页点击手机返回键，提示再按一次退出任意球，黑屏且提示用户界面无响应,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133118_1da8c115-ff7f-4d51-998c-b30e6d65631e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133117_9eedbeb4-a5d6-4ce9-8bc5-cc1982a1ed3d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133116_31e02cbd-ac33-4b5e-a064-5bc8ee7682f0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133115_47d84caf-da61-4d65-8bd5-29a25edd14b7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133114_59479210-8900-4837-85f3-242abe1099c4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133113_d6cea5c8-cbb8-456a-b057-847d75bb74ef.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133112_a9a84344-39d1-44c5-b9cb-a6e6d78f404e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133111_66ac5c3d-56ce-426e-8762-252c8e2524fe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133110_0c7da337-0a11-44c7-a428-e01ebd180206.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133109_86ce2877-6cae-4b09-91ab-d760394ea803.jpg""]",未知,P0,审核通过,2016-01-05 13:02:09,,22
0,16541417,性能，兼容性,广东省|东莞市|东莞市市辖区|马新路|,Coolpad  Coolpad 8702,Android 4.3,WIFI,中国联通,4.3.021.P0.140412.8702,退出登录页面的退出登录写成退出登陆，文字错误,"1.点击我的
2.点击设置
3.进入个人信息页面，查看退出登录按钮，写成了退出登陆","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133118_1da8c115-ff7f-4d51-998c-b30e6d65631e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133117_9eedbeb4-a5d6-4ce9-8bc5-cc1982a1ed3d.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133116_31e02cbd-ac33-4b5e-a064-5bc8ee7682f0.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133115_47d84caf-da61-4d65-8bd5-29a25edd14b7.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133114_59479210-8900-4837-85f3-242abe1099c4.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133113_d6cea5c8-cbb8-456a-b057-847d75bb74ef.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133112_a9a84344-39d1-44c5-b9cb-a6e6d78f404e.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133111_66ac5c3d-56ce-426e-8762-252c8e2524fe.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133110_0c7da337-0a11-44c7-a428-e01ebd180206.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133109_86ce2877-6cae-4b09-91ab-d760394ea803.jpg""]",未知,P0,审核不通过,2016-01-05 13:02:59,,19
0,14185881,性能，兼容性,河南省|鹤壁市|淇滨区|漓江路|null,Xiaomi  MI 1S,Android 4.1.2,WIFI,无SIM卡,JZO54K,打开app进入福利社页面，点击页面左上角扫一扫图标，显示相机打开错误。,打开app，点击福利社进入福利社页面，点击页面左上角扫一扫图标，显示相机打开错误，请稍后重试。,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9133448_d39c1acd-587b-4196-86a7-368b064c7ace.jpg""]",未知,P0,审核通过,2016-01-05 13:03:05,,20
0,15065700,性能，兼容性,湖南省|岳阳市|湘阴县|S308(新世纪大道)|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B188,登陆帐号后点资讯，里面无任何资料显示。也无任何提示,登陆帐号后点资讯，里面无任何资料显示。也无任何提示,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9137369_3db7225d-2501-4c22-a47f-e1ba0912c26c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9137368_e0ad833c-7ab4-4b48-9e97-6c170e595ff1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9137367_c767da01-40c8-4698-b4f4-9daf6c0e8785.jpg""]",未知,P0,审核通过,2016-01-05 13:03:18,,22
0,15065700,性能，兼容性,湖南省|岳阳市|湘阴县|S308(新世纪大道)|,HONOR  PLK-TL01H,Android 5.0.2,WIFI,中国移动,PLK-TL01HC01B188,登陆帐号后点猜球赚球币，进入后。点猜球。然后选反那个投注后，请求返回是网络错误，其实已经投注成功,登陆帐号后点猜球赚球币，进入后。点猜球。然后选反那个投注后，请求返回是网络错误，其实已经投注成功,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9137369_3db7225d-2501-4c22-a47f-e1ba0912c26c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9137368_e0ad833c-7ab4-4b48-9e97-6c170e595ff1.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9137367_c767da01-40c8-4698-b4f4-9daf6c0e8785.jpg""]",未知,P0,审核通过,2016-01-05 13:03:24,,14
0,305822,性能，兼容性,河南省|郑州市|金水区|东明路|北43号,Xiaomi  Lenovo S898T+,Android 4.4.2,WIFI,中国移动,Lenovo S898T+,测试帐号密码错误，无法登录,测试账号13800008611，密码8612345，测试帐号密码错误，无法登录,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9145985_e62170d2-e773-42cd-aa49-b31d287e9a76.jpg""]",未知,P0,审核通过,2016-01-05 13:03:33,,12
0,16639281,性能，兼容性,河北省|沧州市|沧县||,CHUANQI  C700,Android 4.4.2,WIFI,无SIM卡,ALPS.KK1.MP7.V1,搜索页面没有搜索按钮无法完成搜索,登录app，点击圈子，点击搜索框，输入想要搜索的内容，只有取消按钮，没有搜索按钮，如图2.png,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146946_e171f3a2-dff2-4649-a285-4a5566a5d011.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146945_4c5fa780-dda8-4213-9d30-7672e9ad89a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146944_9701ba37-6407-4757-9ce8-2c3bc687769c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146943_35a00934-8f87-4119-82e2-3fdaf9da5076.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146942_758be671-24d2-4aef-8d6f-9adb44667bf8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146941_8c80c9c0-a528-4cfe-a7e2-706b08f251c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146940_21b1e744-c834-4e4b-8dad-ef01a3ea5c3b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146939_31934cff-9a63-4255-bdf3-2da4af9bdb84.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146938_af15567b-9d35-44e5-9dc9-74a600b0c557.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146937_06a60089-ec8f-4fa1-9285-162542efdc1c.jpg""]",未知,P0,审核通过,2016-01-05 13:04:51,,4
0,16639281,性能，兼容性,河北省|沧州市|沧县||,CHUANQI  C700,Android 4.4.2,WIFI,无SIM卡,ALPS.KK1.MP7.V1,赛事页面显示隐藏信息的箭头不起作用,"登录app,点击圈子，热门赛事处点击查看更多，进入赛事页面，点击有信宝杯8人制足球比赛，点击赛程，点击右侧的箭头查看隐藏的赛程，实际结果点击箭头没有反应，如图3.png","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146946_e171f3a2-dff2-4649-a285-4a5566a5d011.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146945_4c5fa780-dda8-4213-9d30-7672e9ad89a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146944_9701ba37-6407-4757-9ce8-2c3bc687769c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146943_35a00934-8f87-4119-82e2-3fdaf9da5076.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146942_758be671-24d2-4aef-8d6f-9adb44667bf8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146941_8c80c9c0-a528-4cfe-a7e2-706b08f251c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146940_21b1e744-c834-4e4b-8dad-ef01a3ea5c3b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146939_31934cff-9a63-4255-bdf3-2da4af9bdb84.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146938_af15567b-9d35-44e5-9dc9-74a600b0c557.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146937_06a60089-ec8f-4fa1-9285-162542efdc1c.jpg""]",未知,P0,审核通过,2016-01-05 13:04:57,,13
0,16639281,性能，兼容性,河北省|沧州市|沧县||,CHUANQI  C700,Android 4.4.2,WIFI,无SIM卡,ALPS.KK1.MP7.V1,左右两侧都有隐藏的赛程时只在一侧有箭头,"登录app,点击圈子，热门赛事处点击查看更多，进入赛事页面，点击有信宝杯8人制足球比赛，点击赛程，手触滑动查看赛程，当赛程只能看见中间部分时，屏幕上只显示一侧有箭头，如图4.png 5.png","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146946_e171f3a2-dff2-4649-a285-4a5566a5d011.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146945_4c5fa780-dda8-4213-9d30-7672e9ad89a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146944_9701ba37-6407-4757-9ce8-2c3bc687769c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146943_35a00934-8f87-4119-82e2-3fdaf9da5076.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146942_758be671-24d2-4aef-8d6f-9adb44667bf8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146941_8c80c9c0-a528-4cfe-a7e2-706b08f251c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146940_21b1e744-c834-4e4b-8dad-ef01a3ea5c3b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146939_31934cff-9a63-4255-bdf3-2da4af9bdb84.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146938_af15567b-9d35-44e5-9dc9-74a600b0c557.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146937_06a60089-ec8f-4fa1-9285-162542efdc1c.jpg""]",未知,P0,审核通过,2016-01-05 13:05:16,,13
0,16639281,性能，兼容性,河北省|沧州市|沧县||,CHUANQI  C700,Android 4.4.2,WIFI,无SIM卡,ALPS.KK1.MP7.V1,部分参赛机构的图标logo不能完整显示,"登录app,点击圈子，热门赛事处点击查看更多，进入赛事页面，点击中国足球协会室内五人制甲级联赛，点击赛程，可以看到部分参赛机构的图标logo不能完整显示，如图6.png","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146946_e171f3a2-dff2-4649-a285-4a5566a5d011.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146945_4c5fa780-dda8-4213-9d30-7672e9ad89a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146944_9701ba37-6407-4757-9ce8-2c3bc687769c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146943_35a00934-8f87-4119-82e2-3fdaf9da5076.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146942_758be671-24d2-4aef-8d6f-9adb44667bf8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146941_8c80c9c0-a528-4cfe-a7e2-706b08f251c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146940_21b1e744-c834-4e4b-8dad-ef01a3ea5c3b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146939_31934cff-9a63-4255-bdf3-2da4af9bdb84.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146938_af15567b-9d35-44e5-9dc9-74a600b0c557.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146937_06a60089-ec8f-4fa1-9285-162542efdc1c.jpg""]",未知,P0,审核通过,2016-01-05 13:05:23,,13
0,16639281,性能，兼容性,河北省|沧州市|沧县||,CHUANQI  C700,Android 4.4.2,WIFI,无SIM卡,ALPS.KK1.MP7.V1,规则页面的分享按钮没有响应,"登录app,点击圈子，热门赛事处点击查看更多，进入赛事页面，点击中国足球协会室内五人制甲级联赛，点击规则，规则页面的分享按钮不起作用","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146946_e171f3a2-dff2-4649-a285-4a5566a5d011.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146945_4c5fa780-dda8-4213-9d30-7672e9ad89a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146944_9701ba37-6407-4757-9ce8-2c3bc687769c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146943_35a00934-8f87-4119-82e2-3fdaf9da5076.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146942_758be671-24d2-4aef-8d6f-9adb44667bf8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146941_8c80c9c0-a528-4cfe-a7e2-706b08f251c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146940_21b1e744-c834-4e4b-8dad-ef01a3ea5c3b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146939_31934cff-9a63-4255-bdf3-2da4af9bdb84.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146938_af15567b-9d35-44e5-9dc9-74a600b0c557.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146937_06a60089-ec8f-4fa1-9285-162542efdc1c.jpg""]",未知,P0,审核通过,2016-01-05 13:05:28,,13
0,16639281,性能，兼容性,河北省|沧州市|沧县||,CHUANQI  C700,Android 4.4.2,WIFI,无SIM卡,ALPS.KK1.MP7.V1,球队详情页面显示不完整,"登录app,点击圈子，推荐球队处点击一个球队，点击球队详情，擅长赛制处显示不完整，如图8.png","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146946_e171f3a2-dff2-4649-a285-4a5566a5d011.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146945_4c5fa780-dda8-4213-9d30-7672e9ad89a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146944_9701ba37-6407-4757-9ce8-2c3bc687769c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146943_35a00934-8f87-4119-82e2-3fdaf9da5076.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146942_758be671-24d2-4aef-8d6f-9adb44667bf8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146941_8c80c9c0-a528-4cfe-a7e2-706b08f251c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146940_21b1e744-c834-4e4b-8dad-ef01a3ea5c3b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146939_31934cff-9a63-4255-bdf3-2da4af9bdb84.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146938_af15567b-9d35-44e5-9dc9-74a600b0c557.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146937_06a60089-ec8f-4fa1-9285-162542efdc1c.jpg""]",未知,P0,审核通过,2016-01-05 14:51:33,,15
0,16639281,性能，兼容性,河北省|沧州市|沧县||,CHUANQI  C700,Android 4.4.2,WIFI,无SIM卡,ALPS.KK1.MP7.V1,球队详情页面下方留有大片空白,"登录app,点击圈子，推荐球队处点击一个球队，点击详情，上滑页面后发现下方留有大片空白，如图9.png","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146946_e171f3a2-dff2-4649-a285-4a5566a5d011.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146945_4c5fa780-dda8-4213-9d30-7672e9ad89a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146944_9701ba37-6407-4757-9ce8-2c3bc687769c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146943_35a00934-8f87-4119-82e2-3fdaf9da5076.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146942_758be671-24d2-4aef-8d6f-9adb44667bf8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146941_8c80c9c0-a528-4cfe-a7e2-706b08f251c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146940_21b1e744-c834-4e4b-8dad-ef01a3ea5c3b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146939_31934cff-9a63-4255-bdf3-2da4af9bdb84.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146938_af15567b-9d35-44e5-9dc9-74a600b0c557.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146937_06a60089-ec8f-4fa1-9285-162542efdc1c.jpg""]",未知,P0,审核通过,2016-01-05 14:51:49,,15
0,16639281,性能，兼容性,河北省|沧州市|沧县||,CHUANQI  C700,Android 4.4.2,WIFI,无SIM卡,ALPS.KK1.MP7.V1,无法完成分享到微信朋友圈等操作,"登录app,点击圈子，推荐球队处点击一个球队，点击分享->微信好友，没有出现微信授权页面，无法完成分享","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146946_e171f3a2-dff2-4649-a285-4a5566a5d011.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146945_4c5fa780-dda8-4213-9d30-7672e9ad89a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146944_9701ba37-6407-4757-9ce8-2c3bc687769c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146943_35a00934-8f87-4119-82e2-3fdaf9da5076.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146942_758be671-24d2-4aef-8d6f-9adb44667bf8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146941_8c80c9c0-a528-4cfe-a7e2-706b08f251c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146940_21b1e744-c834-4e4b-8dad-ef01a3ea5c3b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146939_31934cff-9a63-4255-bdf3-2da4af9bdb84.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146938_af15567b-9d35-44e5-9dc9-74a600b0c557.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146937_06a60089-ec8f-4fa1-9285-162542efdc1c.jpg""]",未知,P0,审核通过,2016-01-05 14:51:54,,8
0,16639281,性能，兼容性,河北省|沧州市|沧县||,CHUANQI  C700,Android 4.4.2,WIFI,无SIM卡,ALPS.KK1.MP7.V1,猜球赚球币页面无法完成分享操作,"登录app,进入首页，点击猜球赚球币，点击页面下方的分享->到微信好友，没有响应，无法完成分享操作，如图11.png","[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146946_e171f3a2-dff2-4649-a285-4a5566a5d011.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146945_4c5fa780-dda8-4213-9d30-7672e9ad89a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146944_9701ba37-6407-4757-9ce8-2c3bc687769c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146943_35a00934-8f87-4119-82e2-3fdaf9da5076.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146942_758be671-24d2-4aef-8d6f-9adb44667bf8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146941_8c80c9c0-a528-4cfe-a7e2-706b08f251c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146940_21b1e744-c834-4e4b-8dad-ef01a3ea5c3b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146939_31934cff-9a63-4255-bdf3-2da4af9bdb84.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146938_af15567b-9d35-44e5-9dc9-74a600b0c557.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146937_06a60089-ec8f-4fa1-9285-162542efdc1c.jpg""]",未知,P0,审核不通过,2016-01-05 14:52:49,,9
0,16639281,性能，兼容性,河北省|沧州市|沧县||,CHUANQI  C700,Android 4.4.2,WIFI,无SIM卡,ALPS.KK1.MP7.V1,猜球规则页面布局不合理,登录app，进入首页，点击猜球赚球币，点击右上方的菜单->猜球规则，猜球规则页面布局不合理，如图12.png,"[""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146946_e171f3a2-dff2-4649-a285-4a5566a5d011.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146945_4c5fa780-dda8-4213-9d30-7672e9ad89a6.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146944_9701ba37-6407-4757-9ce8-2c3bc687769c.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146943_35a00934-8f87-4119-82e2-3fdaf9da5076.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146942_758be671-24d2-4aef-8d6f-9adb44667bf8.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146941_8c80c9c0-a528-4cfe-a7e2-706b08f251c2.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146940_21b1e744-c834-4e4b-8dad-ef01a3ea5c3b.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146939_31934cff-9a63-4255-bdf3-2da4af9bdb84.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146938_af15567b-9d35-44e5-9dc9-74a600b0c557.jpg"",""http:\/\/bos.bj.baidubce.com\/json-api\/v1\/crowdtest-online\/upload\/9146937_06a60089-ec8f-4fa1-9285-162542efdc1c.jpg""]",未知,P0,审核通过,2016-01-05 14:54:44,,9
